event_id,user_id,session_id,event_name,event_timestamp,event_properties,page_name,platform,event_source,experiment_id,variant_id
2a4053d5-bafd-58ec-99db-375b28568dcb,bd51f982-a047-5782-ac12-f42f335bf814,d8ae7048-2d9d-51fd-9453-71501e3bc99e,signup,2026-03-21 02:25:19+00:00,"{""variant_id"": ""simplified""}",signup_page,web,user_action,exp_onboarding_v1,simplified
b7c5d04d-e7d2-568c-a973-1b7cf4782e34,bd51f982-a047-5782-ac12-f42f335bf814,5406da1e-13ec-5cc0-ae71-e7854140077d,session_start,2026-03-21 03:14:00+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
302ff47c-3947-5f8e-b76c-80729580bcb4,bd51f982-a047-5782-ac12-f42f335bf814,5406da1e-13ec-5cc0-ae71-e7854140077d,session_end,2026-03-21 03:39:06+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
bdbddb8a-5a30-5550-98c5-20ff0be1a96c,bd51f982-a047-5782-ac12-f42f335bf814,0e536633-8f3c-51dd-8a3a-435ed32d23bf,onboarding_start,2026-03-21 17:22:34+00:00,"{""variant_id"": ""simplified""}",onboarding,web,user_action,exp_onboarding_v1,simplified
bc0648aa-2ee0-526c-953f-0d5e29ae00a1,bd51f982-a047-5782-ac12-f42f335bf814,4280e071-98f2-55bb-b55d-e67c01cf5ba9,session_start,2026-03-23 23:22:23+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
3490dcf9-f66f-59f4-a174-a7f55ed00dbc,bd51f982-a047-5782-ac12-f42f335bf814,4280e071-98f2-55bb-b55d-e67c01cf5ba9,session_end,2026-03-23 23:39:55+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
d027d63a-ce1c-59af-b9fb-86626c52469c,bd51f982-a047-5782-ac12-f42f335bf814,7af79fe1-e4b5-58bd-bf9f-b4a413663118,session_start,2026-03-26 05:02:22+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
1d8c1a24-4624-5a26-8363-f268b7116540,bd51f982-a047-5782-ac12-f42f335bf814,7af79fe1-e4b5-58bd-bf9f-b4a413663118,return_visit,2026-03-26 05:03:32+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
c7f54365-26c0-51c4-93d4-57971c429e3a,bd51f982-a047-5782-ac12-f42f335bf814,7af79fe1-e4b5-58bd-bf9f-b4a413663118,session_end,2026-03-26 05:06:48+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
23c703ee-ffe5-53d4-9992-e88468d198f1,bd51f982-a047-5782-ac12-f42f335bf814,cef142c6-0786-588c-87e5-ce3437c110c7,job_recommendation_view,2026-03-26 06:36:02+00:00,"{""variant_id"": ""simplified""}",job_recommendations,web,user_action,exp_onboarding_v1,simplified
68ec8160-657e-5845-8adb-ab275b2a33cb,bd51f982-a047-5782-ac12-f42f335bf814,06d09801-9d1c-5038-879f-4f42dc3c7b28,session_start,2026-03-27 02:37:22+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
bfac4090-5544-5823-8648-8acd1925b67b,bd51f982-a047-5782-ac12-f42f335bf814,06d09801-9d1c-5038-879f-4f42dc3c7b28,job_detail_view,2026-03-27 02:46:42+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
8ef51d48-af72-586a-8ae9-b2bfd1826db9,bd51f982-a047-5782-ac12-f42f335bf814,c1c57f67-c3e6-51de-a4c0-8c00477caf95,job_save,2026-03-27 02:55:44+00:00,"{""variant_id"": ""simplified"", ""job_id"": ""df27372c-ffca-554a-96f1-942edb0b3b79""}",job_detail,web,user_action,exp_onboarding_v1,simplified
e84f9d06-16dc-5ecb-828f-5188398ed9eb,bd51f982-a047-5782-ac12-f42f335bf814,06d09801-9d1c-5038-879f-4f42dc3c7b28,session_end,2026-03-27 02:55:50+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
2c81307a-d39f-525f-a305-960b44fd06bd,bd51f982-a047-5782-ac12-f42f335bf814,ee9962e8-51b0-56fc-8cbd-07a6ec344801,career_report_generate,2026-03-28 05:35:30+00:00,"{""variant_id"": ""simplified""}",career_report,web,user_action,exp_onboarding_v1,simplified
cdf4c970-bf8e-51c4-8957-d6d10c8a5e91,bd51f982-a047-5782-ac12-f42f335bf814,70ac2b74-5b42-517b-8c50-a04042593dc2,growth_task_complete,2026-03-28 08:28:04+00:00,"{""variant_id"": ""simplified"", ""task_type"": ""resume_review""}",growth_task,web,user_action,exp_onboarding_v1,simplified
1745f67f-adf1-5686-adc1-75474aa978d5,bd51f982-a047-5782-ac12-f42f335bf814,db334eca-b839-52b9-9676-72981576f260,session_start,2026-03-28 19:57:19+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
5c87ea19-6f2d-55d9-afd4-cf4cb3c61946,bd51f982-a047-5782-ac12-f42f335bf814,db334eca-b839-52b9-9676-72981576f260,return_visit,2026-03-28 20:00:24+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
ff692246-6553-5e87-9e2a-a466f366519f,bd51f982-a047-5782-ac12-f42f335bf814,db334eca-b839-52b9-9676-72981576f260,session_end,2026-03-28 20:14:03+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
94001a96-cfb5-53b4-b646-286db5eebbb1,1079c191-4442-524f-b15e-824e7d1a3bfb,cdf115c7-0870-568a-8d2f-446e47ce91c5,signup,2026-03-22 12:57:13+00:00,"{""variant_id"": ""simplified""}",signup_page,web,user_action,exp_onboarding_v1,simplified
15764db0-c005-53ac-9c1a-17250fe0d26d,1079c191-4442-524f-b15e-824e7d1a3bfb,1cde6ec4-625c-567d-ab20-07287cc1950e,onboarding_start,2026-03-22 16:01:12+00:00,"{""variant_id"": ""simplified""}",onboarding,web,user_action,exp_onboarding_v1,simplified
4cc209ce-e79f-5073-b27b-84fde14e3c82,1079c191-4442-524f-b15e-824e7d1a3bfb,01ce907b-a44d-5ec6-9b21-4356961f8759,onboarding_complete,2026-03-23 05:47:31+00:00,"{""variant_id"": ""simplified""}",onboarding,web,user_action,exp_onboarding_v1,simplified
05140a3f-7719-5229-ac75-178452087bae,1079c191-4442-524f-b15e-824e7d1a3bfb,5f3e8e8e-d373-58b3-9846-a0c2c8e01773,session_start,2026-03-23 12:37:47+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
2b9ce1b0-64bf-59c3-96ff-ec428de6b5db,1079c191-4442-524f-b15e-824e7d1a3bfb,5f3e8e8e-d373-58b3-9846-a0c2c8e01773,session_end,2026-03-23 13:00:22+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
0f5400e5-54cc-5d45-a998-0753c542d0d6,1079c191-4442-524f-b15e-824e7d1a3bfb,b0ec6442-c1a6-536b-8b7c-ec2811de9fec,profile_complete,2026-03-23 13:20:48+00:00,"{""variant_id"": ""simplified""}",profile_edit,web,user_action,exp_onboarding_v1,simplified
27969a83-aa11-54bf-a41c-7065d72051b4,1079c191-4442-524f-b15e-824e7d1a3bfb,859f85fe-f598-597b-aa2f-47c6bdb0d6f4,session_start,2026-03-23 18:19:17+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
265dfc2c-e7c1-5ef2-a473-6751e8914044,1079c191-4442-524f-b15e-824e7d1a3bfb,859f85fe-f598-597b-aa2f-47c6bdb0d6f4,job_detail_view,2026-03-23 18:21:10+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
0a386176-db60-546f-aac5-470c2665644f,1079c191-4442-524f-b15e-824e7d1a3bfb,859f85fe-f598-597b-aa2f-47c6bdb0d6f4,return_visit,2026-03-23 18:23:48+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
e4197636-cd0b-5c57-af3a-b4cbcbb45c44,1079c191-4442-524f-b15e-824e7d1a3bfb,859f85fe-f598-597b-aa2f-47c6bdb0d6f4,session_end,2026-03-23 18:39:34+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
103df3e6-80cb-5652-aa4f-7d0ee1fbf47a,1079c191-4442-524f-b15e-824e7d1a3bfb,05f6ac78-cff2-543b-8336-adb7a6294d38,job_save,2026-03-24 20:10:12+00:00,"{""variant_id"": ""simplified"", ""job_id"": ""42ba31c1-80df-53ec-9707-b2692a976489""}",job_detail,web,user_action,exp_onboarding_v1,simplified
63934777-8076-515a-bbd0-00dab28472fb,1079c191-4442-524f-b15e-824e7d1a3bfb,8a1f9e86-fa2c-5d57-86a0-350d396e2ddb,session_start,2026-03-24 23:55:12+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
fb0c964c-c0a6-5668-8dfe-24f93857506d,1079c191-4442-524f-b15e-824e7d1a3bfb,8a1f9e86-fa2c-5d57-86a0-350d396e2ddb,ai_assistant_interaction,2026-03-24 23:59:55+00:00,"{""variant_id"": ""simplified""}",ai_assistant,web,user_action,,
cf44bcc7-76c7-5795-9475-8ddb37cce746,1079c191-4442-524f-b15e-824e7d1a3bfb,8a1f9e86-fa2c-5d57-86a0-350d396e2ddb,session_end,2026-03-25 00:17:46+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
2a672c9f-9c9c-5f63-b276-787a02c96177,1079c191-4442-524f-b15e-824e7d1a3bfb,9820c375-d8e6-5394-aeb8-3b1f0bbf99e8,session_start,2026-03-25 13:46:41+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
216d592e-f67f-5122-bccd-1433084c4ad0,1079c191-4442-524f-b15e-824e7d1a3bfb,9820c375-d8e6-5394-aeb8-3b1f0bbf99e8,session_end,2026-03-25 14:00:27+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
57cb6a18-0e93-53f5-a25f-0f74dd310098,1079c191-4442-524f-b15e-824e7d1a3bfb,57c2178b-d02e-59ed-946c-5da9de2f4388,resume_upload,2026-03-25 14:51:28+00:00,"{""variant_id"": ""simplified""}",resume_upload,web,user_action,exp_onboarding_v1,simplified
b9e95aea-fd85-541a-a7cb-b80fb7446f2d,1079c191-4442-524f-b15e-824e7d1a3bfb,86a97d03-3041-5e1f-ba6a-a5e3727f35a1,session_start,2026-03-27 19:33:10+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
9e38851f-e6cb-53fd-a03e-531613c4ebb7,1079c191-4442-524f-b15e-824e7d1a3bfb,86a97d03-3041-5e1f-ba6a-a5e3727f35a1,job_detail_view,2026-03-27 19:33:49+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
9e701007-b9c5-5278-90f5-b531771d4c20,1079c191-4442-524f-b15e-824e7d1a3bfb,86a97d03-3041-5e1f-ba6a-a5e3727f35a1,return_visit,2026-03-27 19:39:45+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
11a737e3-6cca-5502-9b6f-a37541d34dc6,1079c191-4442-524f-b15e-824e7d1a3bfb,86a97d03-3041-5e1f-ba6a-a5e3727f35a1,session_end,2026-03-27 19:46:46+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
e71dcaa4-136e-5048-83ef-2f54d944e149,1079c191-4442-524f-b15e-824e7d1a3bfb,79b20540-7ca6-5b1d-81d2-b595792127bb,growth_task_complete,2026-03-28 07:28:51+00:00,"{""variant_id"": ""simplified"", ""task_type"": ""resume_review""}",growth_task,web,user_action,exp_onboarding_v1,simplified
26a8fa52-33c1-5322-9d1d-ffd0b5281585,1079c191-4442-524f-b15e-824e7d1a3bfb,ed0ace7f-41d5-5e34-a912-0411b9781af6,session_start,2026-03-30 07:49:46+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
05750250-c9eb-5c30-9bdc-451cec3687a0,1079c191-4442-524f-b15e-824e7d1a3bfb,ed0ace7f-41d5-5e34-a912-0411b9781af6,return_visit,2026-03-30 07:55:58+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
2436e39a-f633-5f36-9eda-25711dcb4afe,1079c191-4442-524f-b15e-824e7d1a3bfb,ed0ace7f-41d5-5e34-a912-0411b9781af6,job_detail_view,2026-03-30 07:57:51+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
5852df9a-fa6f-5aa4-9b1c-037ae46ac4c4,1079c191-4442-524f-b15e-824e7d1a3bfb,ed0ace7f-41d5-5e34-a912-0411b9781af6,session_end,2026-03-30 08:03:01+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
35a97d8f-1f1a-5a87-a6bb-d17ae4ece332,1079c191-4442-524f-b15e-824e7d1a3bfb,61a44f77-891f-50b0-8f79-2f17492df5e1,career_report_generate,2026-03-30 12:38:00+00:00,"{""variant_id"": ""simplified""}",career_report,web,user_action,exp_onboarding_v1,simplified
4155de2f-d3a4-5de6-a6de-f1cadc8dd21a,1079c191-4442-524f-b15e-824e7d1a3bfb,2732cea8-d55e-5c7b-831a-34eba562fdbc,session_start,2026-04-04 08:43:37+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
80620e0e-4eef-5a80-8ac4-df119ae487e0,1079c191-4442-524f-b15e-824e7d1a3bfb,2732cea8-d55e-5c7b-831a-34eba562fdbc,job_detail_view,2026-04-04 08:44:17+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
87685a9c-1958-5eaf-9171-edecdd458a2c,1079c191-4442-524f-b15e-824e7d1a3bfb,2732cea8-d55e-5c7b-831a-34eba562fdbc,return_visit,2026-04-04 08:46:35+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
88a75e74-fc23-5717-9bba-84207227e547,1079c191-4442-524f-b15e-824e7d1a3bfb,2732cea8-d55e-5c7b-831a-34eba562fdbc,session_end,2026-04-04 08:47:47+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
45a4c4fb-8074-579b-889f-f67f32e99039,1079c191-4442-524f-b15e-824e7d1a3bfb,19990bee-cdb4-5cc0-91f4-47b8da9ffe36,session_start,2026-04-08 19:38:10+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
c8ea42e5-0c34-57d1-a67e-c3139aacee35,1079c191-4442-524f-b15e-824e7d1a3bfb,19990bee-cdb4-5cc0-91f4-47b8da9ffe36,job_detail_view,2026-04-08 19:42:01+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
8111ee30-c990-590f-a8d8-3b41365dddd0,1079c191-4442-524f-b15e-824e7d1a3bfb,19990bee-cdb4-5cc0-91f4-47b8da9ffe36,session_end,2026-04-08 20:04:49+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
89075ee8-3fb8-596c-837e-c0d33c5e68c9,188a55a2-9268-5aab-99f1-14f6aac353bd,61928d68-7c03-5357-b086-469a98f036c3,signup,2026-03-20 07:54:45+00:00,"{""variant_id"": ""personalized""}",signup_page,ios,user_action,exp_onboarding_v1,personalized
8de63a5f-cec9-5e63-b3e7-cc332b1c5b71,188a55a2-9268-5aab-99f1-14f6aac353bd,0544d0c7-a073-5133-9dcb-81b74e43e79a,onboarding_complete,2026-03-20 08:57:03+00:00,"{""variant_id"": ""personalized""}",onboarding,ios,user_action,exp_onboarding_v1,personalized
92dde005-5170-57f1-8e03-9d80ad2483e2,188a55a2-9268-5aab-99f1-14f6aac353bd,ede0906c-2cd5-5427-9255-bbc4e2bdc603,session_start,2026-03-20 23:01:29+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
92e48eea-7fed-5929-95ba-fe15360e41f4,188a55a2-9268-5aab-99f1-14f6aac353bd,ede0906c-2cd5-5427-9255-bbc4e2bdc603,job_detail_view,2026-03-20 23:05:41+00:00,"{""variant_id"": ""personalized""}",job_detail,ios,user_action,,
4ce88a1c-45d3-5c19-a288-7c9f03f719d3,188a55a2-9268-5aab-99f1-14f6aac353bd,ede0906c-2cd5-5427-9255-bbc4e2bdc603,session_end,2026-03-20 23:21:29+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
5c46ef85-43ca-5c87-81b4-8a076e940e1c,188a55a2-9268-5aab-99f1-14f6aac353bd,09e52341-4fbf-5dde-973b-53d0bf972fcb,onboarding_start,2026-03-21 05:37:00+00:00,"{""variant_id"": ""personalized""}",onboarding,ios,user_action,exp_onboarding_v1,personalized
d0a0db7e-52e5-5b3f-b11d-9de8edb3ca0e,188a55a2-9268-5aab-99f1-14f6aac353bd,3b46e562-15ce-58f4-8abb-7ee32dfc3277,resume_upload,2026-03-22 11:32:06+00:00,"{""variant_id"": ""personalized""}",resume_upload,ios,user_action,exp_onboarding_v1,personalized
8dfba9f1-37b7-5057-846a-e45b41ee7bcb,188a55a2-9268-5aab-99f1-14f6aac353bd,94816729-84a2-5c7f-bd40-cc862af3198c,session_start,2026-03-23 01:48:05+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
176e185e-451e-55b4-9c72-bdac00821251,188a55a2-9268-5aab-99f1-14f6aac353bd,94816729-84a2-5c7f-bd40-cc862af3198c,session_end,2026-03-23 02:05:34+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
f288d01e-7fba-534e-91a8-2e8160f4222b,188a55a2-9268-5aab-99f1-14f6aac353bd,dad5bfdb-b278-542f-8099-54561f9f2a61,session_start,2026-03-24 13:47:12+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
ea262272-8287-5a76-958c-510dced05bb9,188a55a2-9268-5aab-99f1-14f6aac353bd,dad5bfdb-b278-542f-8099-54561f9f2a61,session_end,2026-03-24 14:04:38+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
515fea92-2c76-5cca-aacb-eb05f72402f7,188a55a2-9268-5aab-99f1-14f6aac353bd,92846370-be10-510f-984f-d94884f37ee7,job_recommendation_view,2026-03-25 06:53:53+00:00,"{""variant_id"": ""personalized""}",job_recommendations,ios,user_action,exp_onboarding_v1,personalized
1ac0dbf7-83ea-5540-838f-5dd1a8e24071,188a55a2-9268-5aab-99f1-14f6aac353bd,41ae035d-5f5d-5c4a-b585-9b4b014d9d49,session_start,2026-03-26 03:54:10+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
5d63de0d-b15e-5f07-91f7-b037571983d9,188a55a2-9268-5aab-99f1-14f6aac353bd,41ae035d-5f5d-5c4a-b585-9b4b014d9d49,return_visit,2026-03-26 03:59:40+00:00,"{""variant_id"": ""personalized""}",dashboard,ios,user_action,,
98130a11-91a8-547f-8393-a0981fdab300,188a55a2-9268-5aab-99f1-14f6aac353bd,41ae035d-5f5d-5c4a-b585-9b4b014d9d49,session_end,2026-03-26 04:01:20+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
03dc30bd-1c57-5e4f-92b3-e89a62b5fa57,188a55a2-9268-5aab-99f1-14f6aac353bd,afb192de-32c4-5cda-9245-5000a2d80eae,growth_task_complete,2026-03-26 22:38:33+00:00,"{""variant_id"": ""personalized"", ""task_type"": ""resume_review""}",growth_task,ios,user_action,exp_onboarding_v1,personalized
9b1ea9b0-6f19-583b-b36b-60e6405f6278,188a55a2-9268-5aab-99f1-14f6aac353bd,fbdb3f42-a387-5d1b-949c-a368baaeb4f1,session_start,2026-03-27 07:22:49+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
62646ef7-a72b-51ea-a6b0-e615a2c04c8d,188a55a2-9268-5aab-99f1-14f6aac353bd,fbdb3f42-a387-5d1b-949c-a368baaeb4f1,session_end,2026-03-27 07:44:29+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
072e1f99-d092-5fa6-8afb-60cdc69b1b2e,188a55a2-9268-5aab-99f1-14f6aac353bd,82acad75-53e9-5769-9bab-b9cefa4dbd1d,session_start,2026-03-30 20:30:54+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
8f785531-41a0-5e76-8b91-7f6d9033b746,188a55a2-9268-5aab-99f1-14f6aac353bd,82acad75-53e9-5769-9bab-b9cefa4dbd1d,session_end,2026-03-30 20:54:19+00:00,"{""variant_id"": ""personalized""}",session,ios,user_action,,
9cbb1a46-5035-5882-88a5-e77ae5920b83,166786b5-7e37-5d1d-9883-2f2d81c71c8a,b5a719c9-a704-5cd7-86be-f7ef0650aacb,signup,2026-05-11 15:01:34+00:00,"{""variant_id"": ""simplified""}",signup_page,web,user_action,exp_onboarding_v1,simplified
f7abe73d-7cae-53b8-9d23-0694e0a31953,166786b5-7e37-5d1d-9883-2f2d81c71c8a,1e8f1324-9f92-5604-9623-db6cf479cfd1,onboarding_start,2026-05-11 23:03:25+00:00,"{""variant_id"": ""simplified""}",onboarding,web,user_action,exp_onboarding_v1,simplified
91ea11a7-7352-5a01-a4b4-a47173fe32e5,166786b5-7e37-5d1d-9883-2f2d81c71c8a,1942fdbc-8d80-5c98-b601-e21a819b9f44,session_start,2026-05-12 08:04:32+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
61477bec-b0f4-57a5-9115-3ba865dc0cfc,166786b5-7e37-5d1d-9883-2f2d81c71c8a,1942fdbc-8d80-5c98-b601-e21a819b9f44,session_end,2026-05-12 08:10:52+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
126018ad-da75-54cc-af01-8510599e07c6,166786b5-7e37-5d1d-9883-2f2d81c71c8a,f5dc964c-a0a5-5494-9334-3d8709e8e5e6,profile_complete,2026-05-14 01:20:18+00:00,"{""variant_id"": ""simplified""}",profile_edit,web,user_action,exp_onboarding_v1,simplified
5ff27707-48a3-5101-9d7a-d0e944095b6f,166786b5-7e37-5d1d-9883-2f2d81c71c8a,7eb6af0e-d244-572f-9d43-1438591f7da2,session_start,2026-05-14 14:19:52+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
ac24ac81-626c-5e91-8379-e5caf79462c8,166786b5-7e37-5d1d-9883-2f2d81c71c8a,7eb6af0e-d244-572f-9d43-1438591f7da2,session_end,2026-05-14 14:42:08+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
c8669fb1-ae47-5107-8887-1eae19871cb0,166786b5-7e37-5d1d-9883-2f2d81c71c8a,c71cdb11-df52-5c24-a5ff-9a174c236165,session_start,2026-05-16 09:58:20+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
73dd9cd5-71ac-53b8-bd94-e35ab168f595,166786b5-7e37-5d1d-9883-2f2d81c71c8a,c71cdb11-df52-5c24-a5ff-9a174c236165,return_visit,2026-05-16 10:01:21+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
49d180f0-638f-5f77-aa6b-4b7b559dbed1,166786b5-7e37-5d1d-9883-2f2d81c71c8a,c71cdb11-df52-5c24-a5ff-9a174c236165,session_end,2026-05-16 10:21:25+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
d0657e79-00b1-5dab-b37c-3f118281e17c,166786b5-7e37-5d1d-9883-2f2d81c71c8a,59a5d1ea-183c-59d9-a5e2-9c252c7c46c2,session_start,2026-05-19 02:32:07+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
292928ba-cf21-5395-8860-edba5d2551cb,166786b5-7e37-5d1d-9883-2f2d81c71c8a,59a5d1ea-183c-59d9-a5e2-9c252c7c46c2,session_end,2026-05-19 02:47:26+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
f6e90fe7-25a7-5f54-ad11-88f24979db76,166786b5-7e37-5d1d-9883-2f2d81c71c8a,e6553dda-2313-53df-8df8-865703263e69,session_start,2026-06-02 14:49:14+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
97c4e098-2135-5f5d-a443-3994016f6347,166786b5-7e37-5d1d-9883-2f2d81c71c8a,e6553dda-2313-53df-8df8-865703263e69,ai_assistant_interaction,2026-06-02 14:50:59+00:00,"{""variant_id"": ""simplified""}",ai_assistant,web,user_action,,
be36f9c4-3287-5e5e-a809-c85eeb0dfa66,166786b5-7e37-5d1d-9883-2f2d81c71c8a,e6553dda-2313-53df-8df8-865703263e69,session_end,2026-06-02 14:57:07+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
7d2092b5-7dd1-5b7f-b47e-7c0064c7ad21,166786b5-7e37-5d1d-9883-2f2d81c71c8a,e6553dda-2313-53df-8df8-865703263e69,job_detail_view,2026-06-02 14:57:09+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
12b3f310-6920-5e28-8422-b1f7972fa42f,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,2d7b95d4-2ea5-5ee1-a078-16ea7cc016be,signup,2026-04-24 11:23:57+00:00,"{""variant_id"": ""control""}",signup_page,web,user_action,exp_onboarding_v1,control
d8bb26c2-cd71-5b67-aa22-7f5eec04734d,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,4ba76fa5-2e9e-5cd7-8b2b-d41c976705d1,onboarding_start,2026-04-25 07:09:21+00:00,"{""variant_id"": ""control""}",onboarding,web,user_action,exp_onboarding_v1,control
0336bd71-1da0-554e-a66b-9eea07cafe95,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,ff9d4c42-617c-5a33-b8b6-093515168d51,session_start,2026-04-25 10:43:54+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
76b30fb8-6d1c-5ac8-8930-40aff14979f0,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,ff9d4c42-617c-5a33-b8b6-093515168d51,ai_assistant_interaction,2026-04-25 10:45:20+00:00,"{""variant_id"": ""control""}",ai_assistant,web,user_action,,
910a3987-5b6a-5de1-ad8f-f2b0c2e18a72,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,ff9d4c42-617c-5a33-b8b6-093515168d51,job_detail_view,2026-04-25 10:46:31+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
80cca6d8-e276-544e-9484-790d68561acd,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,ff9d4c42-617c-5a33-b8b6-093515168d51,session_end,2026-04-25 10:59:48+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
2b15cf7d-75d7-575e-9529-d778393ffb4e,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,2691c4f2-b67c-5940-8eec-eebae151ce08,session_start,2026-04-27 01:20:30+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
51c873db-4133-5cde-84a9-21f4b47092d0,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,2691c4f2-b67c-5940-8eec-eebae151ce08,session_end,2026-04-27 01:48:58+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
691b97cf-b63b-5b13-bb88-7839ff573333,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,905b7abb-8760-59bd-bc7f-af1e376d0339,session_start,2026-04-28 20:58:46+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
7a6e9919-837d-59da-b5f3-a490d7894f0a,7f46485e-0633-5027-a1dc-c53bc5c9e2e7,905b7abb-8760-59bd-bc7f-af1e376d0339,job_detail_view,2026-04-28 21:01:37+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
